pickup_longitude,pickup_latitude,region
-74.00598907470702,40.70765686035156,18
-74.01146697998048,40.70319366455078,18
-74.0012435913086,40.70992660522461,18
-74.01636505126953,40.71023178100586,18
-74.01244354248048,40.7063865661621,18
-74.00737762451173,40.71001815795898,18
-74.01049041748048,40.709785461425774,18
-74.00988006591797,40.70968246459961,18
-74.00698852539062,40.70385360717773,18
-74.01380920410156,40.70920944213867,18
-74.01274871826173,40.70575714111328,18
-74.01193237304686,40.70402145385742,18
-74.00685119628906,40.705390930175774,18
-74.01496124267578,40.709590911865234,18
-74.01066589355469,40.709426879882805,18
-74.01641845703125,40.70810317993164,18
-74.01409912109375,40.704345703125,18
-74.01526641845702,40.70478439331056,18
-74.01140594482422,40.70832824707031,18
-74.01372528076173,40.70558547973633,18
-74.00811004638672,40.70579147338867,18
-74.00214385986328,40.70901870727539,18
-74.00978088378906,40.705204010009766,18
-74.01158905029298,40.70505905151367,18
-74.01488494873048,40.70972442626953,18
-74.0146484375,40.709487915039055,18
-74.00894165039062,40.70187759399414,18
-74.01603698730467,40.70640563964844,18
-74.0101089477539,40.7056121826172,18
-74.01566314697266,40.710723876953125,18
-74.01300811767578,40.706451416015625,18
-74.01680755615233,40.70650100708008,18
-74.01276397705078,40.70229721069336,18
-74.00702667236328,40.70526123046875,18
-74.0074691772461,40.705032348632805,18
-74.00337219238281,40.7081298828125,18
-74.00506591796875,40.706809997558594,18
-74.00916290283203,40.70365524291992,18
-74.0069580078125,40.703800201416016,18
-74.00558471679686,40.70641326904297,18
-74.00804901123048,40.71057891845703,18
-74.00839996337889,40.70758056640625,18
-74.00672149658203,40.7056884765625,18
-74.00689697265625,40.70713806152344,18
-74.00901794433594,40.70904922485352,18
-74.0074691772461,40.70497131347656,18
-74.01436614990233,40.70420837402344,18
-74.00467681884764,40.70582962036133,18
-74.01031494140625,40.70962142944336,18
-74.0072021484375,40.70809173583984,18
-74.01136779785155,40.702800750732415,18
-74.01691436767578,40.70769882202149,18
-74.00806427001953,40.705509185791016,18
-74.00288391113281,40.70842361450195,18
-74.01244354248048,40.706642150878906,18
-74.008056640625,40.7104721069336,18
-74.01673126220702,40.70508193969727,18
-74.00180053710938,40.70947647094727,18
-74.01061248779298,40.70920944213867,18
-74.00994873046875,40.70392990112305,18
-74.00174713134764,40.70945739746094,18
-74.00982666015625,40.70336151123047,18
-74.00676727294923,40.706008911132805,18
-74.00995635986328,40.70766067504882,18
-74.01488494873048,40.70934677124024,18
-74.01153564453125,40.70289611816406,18
-74.0016098022461,40.70934677124024,18
-74.00400543212889,40.70730972290039,18
-74.00975036621092,40.70481872558594,18
-74.01185607910156,40.70294189453125,18
-74.01185607910156,40.709297180175774,18
-74.01767730712889,40.70570755004882,18
-74.01114654541014,40.710330963134766,18
-74.01284790039062,40.70195770263672,18
-73.99339294433594,40.70245361328125,18
-74.00434875488281,40.70734024047852,18
-74.0097427368164,40.703067779541016,18
-74.01470947265625,40.709590911865234,18
-74.00577545166014,40.709014892578125,18
-74.00714874267578,40.706497192382805,18
-74.01274871826173,40.70185089111328,18
-74.0098876953125,40.709869384765625,18
-74.0150375366211,40.7094955444336,18
-74.01289367675781,40.70214080810546,18
-74.00731658935547,40.708744049072266,18
-74.00726318359375,40.7053337097168,18
-74.00433349609375,40.70735549926758,18
-74.01421356201173,40.70433044433594,18
-74.00937652587889,40.70418548583984,18
-74.01309204101561,40.7075309753418,18
-74.01336669921875,40.70904541015625,18
-74.00798034667967,40.7057991027832,18
-74.01283264160156,40.701972961425774,18
-74.00889587402342,40.706172943115234,18
-74.00968933105469,40.71059036254882,18
-74.01722717285155,40.705379486083984,18
-74.00611877441406,40.706302642822266,18
-74.00479888916014,40.70789337158203,18
-74.01052856445312,40.70574951171875,18
-74.0057373046875,40.70687103271485,18
-74.00711059570312,40.70550155639648,18
-74.0067367553711,40.703731536865234,18
-74.00789642333984,40.71033477783203,18
-74.01283264160156,40.70207977294922,18
-74.00449371337889,40.70716857910156,18
-74.01103973388672,40.702991485595696,18
-74.01154327392578,40.70326232910156,18
-74.00812530517578,40.70559310913086,18
-74.01370239257811,40.70933532714844,18
-74.01524353027342,40.708354949951165,18
-74.01505279541014,40.70948028564453,18
-74.01277923583984,40.701824188232415,18
-74.01344299316406,40.707786560058594,18
-74.00603485107422,40.707767486572266,18
-74.01177978515625,40.70295715332031,18
-74.01194763183594,40.70772171020508,18
-74.01506042480467,40.71022033691406,18
-74.01493835449219,40.7098388671875,18
-74.01378631591797,40.7051887512207,18
-74.0066909790039,40.70476913452149,18
-74.0047607421875,40.707149505615234,18
-74.01084899902342,40.709182739257805,18
-74.00486755371092,40.7065315246582,18
-74.00775146484375,40.704856872558594,18
-74.00283813476561,40.70845413208008,18
-74.01277923583984,40.70419692993164,18
-74.00470733642578,40.70811462402344,18
-74.00634765625,40.70960235595703,18
-74.00878143310547,40.704265594482415,18
-74.0130157470703,40.708938598632805,18
-74.01117706298828,40.70220947265625,18
-73.99320983886719,40.70237350463867,18
-74.00960540771484,40.70465087890625,18
-74.00609588623048,40.7066650390625,18
-74.00810241699219,40.70756149291992,18
-74.01213836669923,40.70686340332031,18
-74.00711059570312,40.70393753051758,18
-74.01505279541014,40.709468841552734,18
-74.00906372070312,40.70597839355469,18
-74.00930023193358,40.70654678344727,18
-74.010009765625,40.705841064453125,18
-74.01325988769531,40.704734802246094,18
-74.0114974975586,40.70500946044922,18
-74.00779724121094,40.705509185791016,18
-74.01438903808594,40.70434188842773,18
-74.00585174560547,40.7081184387207,18
-74.00958251953125,40.70927047729492,18
-74.01139068603516,40.708251953125,18
-74.01713562011719,40.70526123046875,18
-74.00780487060547,40.71024703979492,18
-74.00799560546875,40.70507049560546,18
-74.00499725341797,40.70785903930664,18
-74.00900268554686,40.70504379272461,18
-74.01433563232422,40.7047119140625,18
-74.0126953125,40.70585632324219,18
-74.00846862792967,40.70402145385742,18
-74.01712036132812,40.70501327514648,18
-74.00662231445312,40.70598983764648,18
-74.01007080078125,40.70510482788086,18
-74.0049285888672,40.70685958862305,18
-74.00765991210938,40.70474624633789,18
-73.98223876953125,40.778106689453125,19
-73.98271179199219,40.77180099487305,19
-73.98202514648438,40.78326797485352,19
-73.98593139648438,40.78051376342773,19
-73.98439025878906,40.773956298828125,19
-73.9871597290039,40.77609634399414,19
-73.97733306884764,40.7795524597168,19
-73.97882843017578,40.77284622192384,19
-73.9729766845703,40.780548095703125,19
-73.98993682861328,40.77590560913086,19
-73.98236846923827,40.772266387939446,19
-73.99120330810547,40.77490234375,19
-73.98139190673827,40.78085708618164,19
-73.97922515869139,40.77698516845703,19
-73.98153686523438,40.7786865234375,19
-73.98101806640625,40.782188415527344,19
-73.98548126220702,40.774429321289055,19
-73.98303985595702,40.77151107788086,19
-73.98405456542967,40.773681640625,19
-73.97747039794923,40.772579193115234,19
-73.97588348388672,40.77644348144531,19
-73.9761962890625,40.776405334472656,19
-73.97789764404298,40.77967834472656,19
-73.9888916015625,40.77473068237305,19
-73.98665618896483,40.77184677124024,19
-73.97814178466798,40.77338790893555,19
-73.9823226928711,40.771011352539055,19
-73.9734878540039,40.77952194213867,19
-73.99066925048828,40.7752342224121,19
-73.98601531982422,40.772647857666016,19
-73.98661041259764,40.77736282348633,19
-73.98207092285155,40.77517318725586,19
-73.98194122314453,40.77605819702149,19
-73.98899841308595,40.77363967895508,19
-73.9786605834961,40.77753829956056,19
-73.97803497314453,40.77691650390625,19
-73.9823989868164,40.77463912963867,19
-73.98152160644531,40.78069305419922,19
-73.97948455810547,40.78166198730469,19
-73.98076629638672,40.780132293701165,19
-73.98098754882812,40.77359771728516,19
-73.98200988769531,40.77928161621094,19
-73.9737777709961,40.779399871826165,19
-73.98228454589844,40.7729949951172,19
-73.98201751708984,40.77709197998047,19
-73.977294921875,40.77944946289063,19
-73.98224639892578,40.7749481201172,19
-73.98165893554686,40.77123641967773,19
-73.97923278808595,40.78211975097656,19
-73.98023223876953,40.783050537109375,19
-73.98272705078125,40.77214813232422,19
-73.98481750488281,40.7791404724121,19
-73.98165893554686,40.778568267822266,19
-73.97815704345702,40.77310562133789,19
-73.98199462890625,40.7710418701172,19
-73.98210906982422,40.77208709716797,19
-73.98013305664062,40.78001022338867,19
-73.98128509521484,40.77898406982422,19
-73.97725677490233,40.776641845703125,19
-73.97512817382812,40.77745819091797,19
-73.98230743408203,40.77190017700195,19
-73.98677062988281,40.77622985839844,19
-73.97824096679686,40.77809524536133,19
-73.98153686523438,40.77948760986328,19
-73.98194122314453,40.77381896972656,19
-73.98091888427734,40.77954864501953,19
-73.98857879638672,40.77449035644531,19
-73.97400665283203,40.77902221679688,19
-73.98883056640625,40.77154922485352,19
-73.98159790039062,40.77962112426758,19
-73.98243713378906,40.77764892578125,19
-73.97724914550781,40.77926635742188,19
-73.98882293701173,40.777774810791016,19
-73.98177337646483,40.780628204345696,19
-73.97606658935547,40.77606964111328,19
-73.9886245727539,40.77766799926758,19
-73.98049926757811,40.774578094482415,19
-73.98341369628906,40.78116989135742,19
-73.98677825927734,40.776885986328125,19
-73.97922515869139,40.77162551879882,19
-73.98717498779298,40.77120590209961,19
-73.98213195800781,40.77848052978516,19
-73.9835205078125,40.77096176147461,19
-73.97636413574217,40.78097534179688,19
-73.98821258544923,40.774768829345696,19
-73.98503875732422,40.77349472045898,19
-73.978759765625,40.77237319946289,19
-73.9846420288086,40.77389907836913,19
-73.98094177246092,40.7812614440918,19
-73.97660064697266,40.77526092529297,19
-73.97727966308595,40.77443313598633,19
-73.98065948486328,40.780059814453125,19
-73.9849853515625,40.77924728393555,19
-73.9803695678711,40.77532196044922,19
-73.98453521728516,40.779727935791016,19
-73.9789047241211,40.782413482666016,19
-73.98241424560547,40.77699279785156,19
-73.98345184326173,40.77347946166992,19
-73.98243713378906,40.777591705322266,19
-73.97944641113281,40.77661895751953,19
-73.98104095458984,40.77942657470703,19
-73.98119354248048,40.774169921875,19
-73.98181915283203,40.77944564819336,19
-73.97354125976561,40.779651641845696,19
-73.98781585693358,40.77537155151367,19
-73.98234558105469,40.7729721069336,19
-73.97333526611328,40.77986907958984,19
-73.98200988769531,40.771949768066406,19
-73.98760223388672,40.771331787109375,19
-73.98941040039062,40.77312850952149,19
-73.98831939697266,40.775100708007805,19
-73.98345184326173,40.78133392333984,19
-73.98267364501953,40.771751403808594,19
-73.98969268798828,40.77629852294922,19
-73.979248046875,40.77682113647461,19
-73.98712921142578,40.77130508422852,19
-73.98123168945312,40.77399444580078,19
-73.9794692993164,40.78189086914063,19
-73.97824859619139,40.77315139770508,19
-73.98203277587889,40.77314376831056,19
-73.98871612548828,40.77499771118164,19
-73.97811126708984,40.77315139770508,19
-73.98148345947266,40.77362060546875,19
-73.9865951538086,40.7768669128418,19
-73.97685241699219,40.77525329589844,19
-73.97633361816406,40.78066635131836,19
-73.97783660888672,40.779571533203125,19
-73.97929382324217,40.77665710449219,19
-73.982177734375,40.7741584777832,19
-73.98110961914062,40.78097152709961,19
-73.98397827148438,40.774505615234375,19
-73.98204040527344,40.7750244140625,19
-73.98853302001953,40.77481842041016,19
-73.98154449462889,40.77351760864258,19
-73.98865509033203,40.77407836914063,19
-73.97704315185547,40.78007507324219,19
-73.98193359375,40.77338790893555,19
-73.98224639892578,40.77149200439453,19
-73.97814178466798,40.7773666381836,19
-73.98645782470702,40.77755737304688,19
-73.98233032226561,40.77505111694336,19
-73.98109436035155,40.78124237060546,19
-73.98451232910156,40.77989959716797,19
-73.98150634765625,40.78080368041992,19
-73.98078155517578,40.78227996826172,19
-73.9819107055664,40.78060150146485,19
-73.98204040527344,40.77318572998047,19
-73.97303009033203,40.78044509887695,19
-73.97736358642578,40.77442169189453,19
-73.975830078125,40.780437469482415,19
-73.98948669433594,40.77294921875,19
-73.98665618896483,40.77674102783203,19
-73.9820556640625,40.774635314941406,19
-73.98329162597656,40.77352142333984,19
-73.98285675048828,40.771728515625,19
-73.98002624511719,40.78089904785156,19
-73.98174285888672,40.78091430664063,19
-73.98474884033203,40.7749252319336,19
-73.98233032226561,40.77534866333008,19
-73.9805145263672,40.77560043334961,19
-73.98545837402342,40.778587341308594,19
-73.98123931884764,40.77333068847656,19
-73.98190307617188,40.77288818359375,19
-73.98335266113281,40.771270751953125,19
-73.98204803466798,40.77540969848633,19
-73.9796371459961,40.776023864746094,19
-73.98291015625,40.771968841552734,19
-73.98322296142578,40.7811279296875,19
-73.98210906982422,40.776382446289055,19
-73.98504638671875,40.77876663208008,19
-73.97911834716798,40.77762222290039,19
-73.97648620605469,40.78056335449219,19
-73.98204803466798,40.77556991577149,19
-73.9743881225586,40.7788200378418,19
-73.98195648193358,40.779460906982415,19
-73.98259735107422,40.77806854248047,19
-73.98110961914062,40.77449798583984,19
-73.97737884521484,40.77926254272461,19
-73.9900894165039,40.77238082885742,19
-73.98467254638672,40.78168487548828,19
-73.98262023925781,40.77157974243164,19
-73.98275756835938,40.7759017944336,19
-73.9803695678711,40.7780647277832,19
-73.98104095458984,40.779460906982415,19
-73.98865509033203,40.77389526367188,19
-73.98124694824217,40.77885055541992,19
-73.9771728515625,40.77669525146485,19
-73.9774169921875,40.774391174316406,19
-73.9818344116211,40.77869415283203,19
-73.98361206054686,40.770950317382805,19
-73.97672271728516,40.7802848815918,19
-73.98806762695312,40.77498245239258,19
-73.9778594970703,40.77886962890625,19
-73.9875717163086,40.775421142578125,19
-73.98406982421875,40.77532958984375,19
-73.9852294921875,40.77866363525391,19
-73.98976135253906,40.77240753173828,19
-73.98111724853516,40.773540496826165,19
-73.98885345458984,40.77413940429688,19
-73.98204803466798,40.7724609375,19
-73.97628784179686,40.77601623535156,19
-73.9822540283203,40.77537155151367,19
-73.97380065917967,40.77936553955078,19
-73.97991943359375,40.7812385559082,19
-73.98072814941406,40.77479553222656,19
-73.98235321044923,40.773807525634766,19
-73.98727416992188,40.7758903503418,19
-73.9815902709961,40.77904510498047,19
-73.97621154785155,40.78087615966797,19
-73.98804473876953,40.774879455566406,19
-73.9822998046875,40.77619552612305,19
-73.97342681884764,40.77961730957031,19
-73.98277282714845,40.78068923950195,19
-73.98983001708984,40.77212524414063,19
-73.97666168212889,40.77529144287109,19
-73.98574829101561,40.77292251586913,19
-73.97922515869139,40.772659301757805,19
-73.98212432861328,40.778839111328125,19
-73.98116302490233,40.77935028076172,19
-73.98368072509764,40.77106094360352,19
-73.97439575195312,40.7783317565918,19
-73.98795318603516,40.77941131591797,19
-73.97930145263672,40.776798248291016,19
-73.97738647460938,40.77930450439453,19
-73.98190307617188,40.77873992919922,19
-73.97840881347656,40.777076721191406,19
-73.98118591308595,40.77438735961913,19
-73.99015808105469,40.774761199951165,19
-73.98192596435547,40.7751350402832,19
-73.98211669921875,40.7721061706543,19
-73.98509216308595,40.77816009521485,19
